,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
14,"
                  17900 Skyline Blvd,
                  ",Woodside,CA,94062,"$5,995,000",6,7.5,"9,800",23.84,37.373447,-122.261573
15,"
                  83 El Vanada Rd,
                  ",Redwood City,CA,94062,"$1,388,000",3,2,"1,580",0.25,37.475942,-122.276177
16,"
                  1203 Edgewood Rd,
                  ",Redwood City,CA,94062,"$2,700,000",5,3.5,"3,500",0.32,37.48258,-122.255742
17,"
                  3707 Hamilton Way,
                  ",Redwood City,CA,94062,"$1,788,000",3,2,"1,560","7,597",37.464015,-122.257558
18,"
                  2508 Eaton Ave,
                  ",Redwood City,CA,94062,"$1,699,000",3,2,"1,590","4,500",37.484285,-122.257669
19,"
                  37 Nevada St,
                  ",Redwood City,CA,94062,"$2,450,000",4,3,"1,660","9,100",37.48126,-122.249984
20,"
                  527 Sunset Way,
                  ",Redwood City,CA,94062,"$2,600,000",4,2,"2,700",0.4,37.460817,-122.272349
21,"
                  651 Handley Trl,
                  ",Redwood City,CA,94062,"$1,799,000",3,2.5,"2,070","5,885",37.46618,-122.26927
22,"
                  150 Elwood St,
                  ",Redwood City,CA,94062,"$1,698,000",2,2,"1,839","4,809",37.484672,-122.241157
23,"
                  103 Alameda De Las Pulgas,
                  ",Redwood City,CA,94062,"$1,895,000",3,2.5,"1,570","7,680",37.48281,-122.255196
24,"
                  980 Espinosa Rd,
                  ",Woodside,CA,94062,"$2,798,000",3,3,"2,650",2.53,37.387554,-122.258852
25,"
                  1707 Edgewood Rd,
                  ",Redwood City,CA,94062,"$2,199,995",4,2,"2,000",0.45,37.474569,-122.263824
26,"
                  643 W Glen Way,
                  ",Woodside,CA,94062,"$3,495,000",4,3.5,"4,590",0.67,37.453693,-122.275024
27,"
                  387 Moore Rd,
                  ",Woodside,CA,94062,"$12,995,000",4,5,"7,200",7.41,37.432954,-122.234696
28,"
                  2132 Stockbridge Ave,
                  ",Woodside,CA,94062,"$2,995,000",3,2,"2,100",0.25,37.443207,-122.226703
29,"
                  214 Raymundo Dr,
                  ",Woodside,CA,94062,"$4,950,000",5,5,"3,970",3.36,37.447925,-122.279856
30,"
                  110 Stadler Dr,
                  ",Woodside,CA,94062,"$4,198,950",4,3.5,"3,972",1.0,37.388558,-122.266593
31,"
                  10707 LA Honda Rd,
                  ",Woodside,CA,94062,"$2,198,900",3,2.5,"3,660",2.54,37.343995,-122.27302
32,"
                  1942 Kings Mountain Rd,
                  ",Woodside,CA,94062,"$2,995,000",3,2.5,"2,040",3.61,37.426712,-122.307103
33,"
                  878 Hillcrest Dr,
                  ",Redwood City,CA,94062,"$2,098,000",4,2.5,"1,910",0.4,37.474304,-122.256669
34,"
                  4105 Woodside Rd,
                  ",Woodside,CA,94062,"$13,900,000",4,3.5,"4,580",12.05,37.412749,-122.25933
35,"
                  754 Loma Ct,
                  ",Redwood City,CA,94062,"$3,488,000",3,3,"3,720",0.36,37.482037,-122.272326
36,"
                  460 Summit Springs Rd,
                  ",Woodside,CA,94062,"$3,995,000",3,2.5,"2,500",1.35,37.423836,-122.276931
37,"
                  60 Buck Ct,
                  ",Woodside,CA,94062,"$5,998,000",4,3.5+,"4,290",1.14,37.443163,-122.233146
38,"
                  1975 Portola Rd,
                  ",Woodside,CA,94062,"$3,999,888",4,2.5,"3,050",2.0,37.403193,-122.249262
39,"
                  305 Jane Dr,
                  ",Woodside,CA,94062,"$5,595,000",4,4.5+,"5,930",2.9,37.442963,-122.25596
40,"
                  518 Patrol Rd,
                  ",Woodside,CA,94062,"$3,695,000",4,2.5,"2,720",1.34,37.425858,-122.278387
41,"
                  738 Sylvan Way,
                  ",Redwood City,CA,94062,"$3,995,000",4,4.5,"4,630",0.42,37.464119,-122.269065
42,"
                  2041 Cordilleras Rd,
                  ",Redwood City,CA,94062,"$3,298,000",4,3.5+,"3,479",0.45,37.47414,-122.273019
43,"
                  155 Hobart Heights Rd,
                  ",Woodside,CA,94062,"$6,088,000",4,4,"4,127",3.27,37.433187,-122.246791
44,"
                  205 Eleanor Dr,
                  ",Woodside,CA,94062,"$6,000,000",5,4,"4,190",1.03,37.439629,-122.236581
1,"
                  1416 10th St,
                  ",Berkeley,CA,94710,"$959,000",2,1,829,"5,070",37.877873,-122.296538
2,"
                  2034 6th St,
                  ",Berkeley,CA,94710,"$925,000",3,2,"1,460","3,498",37.866952,-122.29765
3,"
                  2212B 10th St,
                  ",Berkeley,CA,94710,"$1,195,000",3,2.5,"1,700",,,
4,"
                  2212A 10th St,
                  ",Berkeley,CA,94710,"$1,295,000",4,3,"1,900",,,
5,"
                  1808 5th St,
                  ",Berkeley,CA,94710,"$2,700,000",3,2.5,"3,632","7,505",37.869827,-122.299812
6,"
                  806 Page St,
                  ",Berkeley,CA,94710,"$1,199,000",3,2,"1,249",,37.876136,-122.301149
1,"
                  954 Lee Ave,
                  ",San Leandro,CA,94577,"$849,000",3,1.5,"1,813","4,000",37.729361,-122.151592
2,"
                  219 Garcia Ave,
                  ",San Leandro,CA,94577,"$648,000",2,1,"1,442","3,680",37.733306,-122.164503
3,"
                  271 W Broadmoor Blvd,
                  ",San Leandro,CA,94577,"$625,000",3,2,"1,507","3,720",37.733426,-122.165876
4,"
                  357 Durant Ave,
                  ",San Leandro,CA,94577,"$549,000",3,2.5,"2,010","8,300",37.737663,-122.15903
5,"
                  536 Tiffany Rd,
                  ",San Leandro,CA,94577,"$580,000",2,1.5,"1,095","5,000",37.723455,-122.183977
6,"
                  2540 W Avenue 134th,
                  ",San Leandro,CA,94577,"$948,500",4,2,"1,986",0.34,37.699936,-122.184723
7,"
                  1725 Estudillo Ave,
                  ",San Leandro,CA,94577,"$1,499,000",3,4.5,"3,584",0.31,37.731942,-122.132312
8,"
                  1965 Orchard Ave,
                  ",San Leandro,CA,94577,"$628,000",3,1,"1,430","5,000",37.715114,-122.161572
9,"
                  393 Dowling Blvd,
                  ",San Leandro,CA,94577,"$1,099,000",5,3.5,"3,136","5,664",37.733725,-122.155566
10,"
                  374 Herma Ct,
                  ",San Leandro,CA,94577,"$739,900",3,2,"1,170","4,544",37.739487,-122.147385
11,"
                  334 Accolade Dr,
                  ",San Leandro,CA,94577,"$749,000",4,2.5,"1,768","1,925",37.73019,-122.171804
12,"
                  632 Begier Ave,
                  ",San Leandro,CA,94577,"$959,000",3,2,"1,911","5,170",37.732634,-122.149322
13,"
                  380 Haas Ave,
                  ",San Leandro,CA,94577,"$789,000",4,2.5,"2,382","6,194",37.730257,-122.154287
14,"
                  567 Haas Ave,
                  ",San Leandro,CA,94577,"$749,000",2,1,"1,141","4,300",37.730339,-122.150427
15,"
                  802 Estudillo Ave,
                  ",San Leandro,CA,94577,"$999,000",3,2.5,"2,208","5,458",37.72861,-122.1436
16,"
                  136 Oakes Blvd,
                  ",San Leandro,CA,94577,"$798,000",3,1.5,"1,516","5,520",37.731202,-122.157573
17,"
                  2376 Yukon St,
                  ",San Leandro,CA,94577,"$679,000",3,1,"1,018","5,580",37.704498,-122.183568
18,"
                  710 Bloom St,
                  ",San Leandro,CA,94577,"$890,000",5,3,"2,524","4,314",37.72882,-122.167654
19,"
                  249 Broadmoor Blvd,
                  ",San Leandro,CA,94577,"$925,000",3,2,"1,900","7,849",37.736073,-122.160274
20,"
                  2137 Arctic St,
                  ",San Leandro,CA,94577,"$579,000",3,1,"1,008","5,300",37.704285,-122.184219
21,"
                  2006 Evergreen Ave,
                  ",San Leandro,CA,94577,"$779,000",3,1.5,"1,721","7,590",37.72111,-122.137022
22,"
                  800 Bancroft Ave,
                  ",San Leandro,CA,94577,"$975,000",3,2.5,"1,986",0.25,37.732088,-122.149671
23,"
                  1500 Daily Dr,
                  ",San Leandro,CA,94577,"$1,098,000",3,2.5,"2,293",0.5,37.720831,-122.130141
24,"
                  315 W Broadmoor Blvd,
                  ",San Leandro,CA,94577,"$650,000",2,1.5,"1,144","3,760",37.732959,-122.166875
25,"
                  109 Dorchester Ave,
                  ",San Leandro,CA,94577,"$599,950",2,1,"1,043","5,000",37.733353,-122.170291
26,"
                  1869 Martin Blvd,
                  ",San Leandro,CA,94577,"$569,000",4,2,"1,400","9,189",37.719793,-122.176465
27,"
                  2350 Marina Blvd,
                  ",San Leandro,CA,94577,"$848,000",4,2,"1,632",0.42,37.703398,-122.182719
28,"
                  566 Blossom Way,
                  ",San Leandro,CA,94577,"$899,000",3,2.5,"2,202","4,664",37.718658,-122.144894
29,"
                  459 Arroyo Ave,
                  ",San Leandro,CA,94577,"$575,000",2,1,"1,142","5,160",37.726467,-122.16009
30,"
                  924 Broadmoor Blvd,
                  ",San Leandro,CA,94577,"$589,000",2,1,779,"4,500",37.740308,-122.148761
31,"
                  790 Rodney Dr,
                  ",San Leandro,CA,94577,"$869,000",5,2.5,"2,226","4,200",37.730493,-122.144821
32,"
                  639 Joaquin Ave,
                  ",San Leandro,CA,94577,"$688,000",3,2,"1,334","5,720",37.726234,-122.146618
33,"
                  14054 Santiago Rd,
                  ",San Leandro,CA,94577,"$725,000",3,2,"1,128","6,120",37.696388,-122.177173
1,"
                  15945 Bayberry Ln,
                  ",San Lorenzo,CA,94580,"$699,000",3,2.5,"1,819","3,588",,
2,"
                  15765 Via Cordoba,
                  ",San Lorenzo,CA,94580,"$699,000",4,2,"1,476","6,468",37.685228,-122.125464
3,"
                  1625 Via Escondido,
                  ",San Lorenzo,CA,94580,"$625,000",3,1.5,"1,430","8,250",37.674397,-122.143611
4,"
                  16150 Via Arriba,
                  ",San Lorenzo,CA,94580,"$599,000",4,2,"1,377","5,000",37.677129,-122.126149
5,"
                  1213 Via Los Trancos,
                  ",San Lorenzo,CA,94580,"$750,000",4,2,"2,018","5,610",37.667081,-122.130362
6,"
                  15969 Via Conejo,
                  ",San Lorenzo,CA,94580,"$549,000",3,1,"1,000","4,345",37.677916,-122.132195
7,"
                  1433 Via Barrett,
                  ",San Lorenzo,CA,94580,"$730,000",3,2,"1,287","5,223",37.677453,-122.14389
8,"
                  208 Ano Ave,
                  ",San Lorenzo,CA,94580,"$599,800",3,1,"1,338","6,161",37.689068,-122.118791
9,"
                  16041 Via Walter,
                  ",San Lorenzo,CA,94580,"$599,000",4,2,"1,622","5,115",37.671062,-122.147867
10,"
                  15506 Hesperian Blvd,
                  ",San Lorenzo,CA,94580,"$634,999",4,3,"1,290","5,001",37.689395,-122.12973
11,"
                  15800 Via Cordoba,
                  ",San Lorenzo,CA,94580,"$649,000",3,2,"1,348","8,120",37.685531,-122.124775
12,"
                  16184 Channel St,
                  ",San Lorenzo,CA,94580,"$759,000",4,3,"2,000","6,104",37.672413,-122.138879
13,"
                  17531 Via Arriba,
                  ",San Lorenzo,CA,94580,"$775,000",4,3,"1,868","5,070",37.673408,-122.124537
14,"
                  17106 Via Del Rey,
                  ",San Lorenzo,CA,94580,"$685,888",3,1,"1,450","5,250",37.670914,-122.135508
15,"
                  17433 Via Susana,
                  ",San Lorenzo,CA,94580,"$620,000",3,1,"1,409","5,200",37.664234,-122.137183
16,"
                  927 Lynn Ct,
                  ",San Lorenzo,CA,94580,"$579,000",2,1,976,"5,200",37.690251,-122.115127
17,"
                  85 Corte Eulalia,
                  ",San Lorenzo,CA,94580,"$729,000",4,3,"1,439","5,550",37.677961,-122.1161
18,"
                  813 Linnea Ave,
                  ",San Lorenzo,CA,94580,"$608,000",3,1,"1,063","5,040",37.696465,-122.122699
19,"
                  2021 Keller Ave,
                  ",San Lorenzo,CA,94580,"$710,000",3,2,"1,422","7,850",37.667194,-122.145929
20,"
                  32 Via Matero,
                  ",San Lorenzo,CA,94580,"$678,000",3,2,"1,525","6,370",37.680285,-122.117333
21,"
                  15776 Paseo Del Campo,
                  ",San Lorenzo,CA,94580,"$691,950",4,2,"1,650","5,025",37.681778,-122.133999
22,"
                  1028 Santa Ana St,
                  ",San Lorenzo,CA,94580,"$549,000",3,1,"1,040","4,750",37.694066,-122.116069
23,"
                  1812 Via Amigos,
                  ",San Lorenzo,CA,94580,"$579,000",3,1.5,"1,100","5,670",37.672055,-122.143809
24,"
                  16801 Bar Ave,
                  ",San Lorenzo,CA,94580,"$549,975",2,1,938,"5,100",37.687963,-122.115328
25,"
                  16105 Via Olinda,
                  ",San Lorenzo,CA,94580,"$649,000",3,2,"1,607","5,000",37.675049,-122.133353
26,"
                  939 William Dr,
                  ",San Lorenzo,CA,94580,"$699,000",3,2.5,"1,388","2,977",37.684262,-122.136432
27,"
                  16080 Paseo Del Campo,
                  ",San Lorenzo,CA,94580,"$759,000",4,3,"2,122","5,000",37.675929,-122.132368
28,"
                  706 Via Acalanes,
                  ",San Lorenzo,CA,94580,"$599,888",3,1,"1,202","5,000",37.68065,-122.131792
29,"
                  15824 Via Cordoba,
                  ",San Lorenzo,CA,94580,"$749,950",4,2,"1,524",0.33,37.685483,-122.124129
30,"
                  61 Via Linares,
                  ",San Lorenzo,CA,94580,"$699,000",3,2,"1,187","5,220",37.681529,-122.119431
31,"
                  15814 Via Del Prado,
                  ",San Lorenzo,CA,94580,"$599,950",3,1,"1,051","5,967",,
32,"
                  1656 Via Toyon,
                  ",San Lorenzo,CA,94580,"$590,000",3,1.5,"1,078","5,400",37.672249,-122.141796
33,"
                  892 Via Mariposa,
                  ",San Lorenzo,CA,94580,"$625,000",3,2,"1,271","5,000",37.674509,-122.131253
34,"
                  15800 Via Seco,
                  ",San Lorenzo,CA,94580,"$695,000",3,2,"1,143","5,900",37.676677,-122.143449
35,"
                  1612 Via Helena,
                  ",San Lorenzo,CA,94580,"$734,888",3,2,"1,557","5,530",,
36,"
                  1588 Bandoni Ave,
                  ",San Lorenzo,CA,94580,"$629,950",3,1,"1,050","5,001",37.669236,-122.138836
37,"
                  17209 Via La Jolla,
                  ",San Lorenzo,CA,94580,"$600,000",3,1,"1,031","5,300",37.669755,-122.135951
38,"
                  1729 Via Barrett,
                  ",San Lorenzo,CA,94580,"$699,950",3,2,"1,465","5,130",37.675807,-122.147173
39,"
                  626 Via Acalanes,
                  ",San Lorenzo,CA,94580,"$615,000",3,1,"1,000","5,400",37.68129,-122.130373
1,"
                  1414 165th Ave,
                  ",San Leandro,CA,94578,"$549,500",3,1,"1,390","8,799",37.693781,-122.111034
2,"
                  2235 Strang Ave,
                  ",San Leandro,CA,94578,"$625,000",2,1,"1,050","5,812",37.70556,-122.107636
3,"
                  2043 Altamont Rd,
                  ",San Leandro,CA,94578,"$780,000",3,2,"2,015","4,350",37.713623,-122.127122
4,"
                  483 Nabor St,
                  ",San Leandro,CA,94578,"$629,000",3,2,"1,252","5,022",37.699391,-122.131656
5,"
                  2022 Lomita Dr,
                  ",San Leandro,CA,94578,"$899,999",4,3,"2,498","4,752",37.698877,-122.101065
6,"
                  1630 159th Ave,
                  ",San Leandro,CA,94578,"$555,000",2,1,964,0.26,37.702676,-122.11752
7,"
                  16890 Ehle St,
                  ",San Leandro,CA,94578,"$438,888",1,1,624,"4,400",37.695209,-122.101919
8,"
                  735 Chico Dr,
                  ",San Leandro,CA,94578,"$638,000",3,1,"1,119","5,035",37.701875,-122.146463
9,"
                  16856 Melody Way,
                  ",San Leandro,CA,94578,"$995,000",3,1,"1,160","6,316",37.690776,-122.108509
10,"
                  16200 Saratoga St,
                  ",San Leandro,CA,94578,"$598,000",2,1,"1,050","5,760",37.703703,-122.108653
11,"
                  14620 Saturn Dr,
                  ",San Leandro,CA,94578,"$679,000",3,1.5,"1,640","4,872",37.713597,-122.128668
12,"
                  15918 Cambrian Dr,
                  ",San Leandro,CA,94578,"$950,000",3,2,"1,568",0.61,37.710418,-122.109287
13,"
                  14656 Midland Rd,
                  ",San Leandro,CA,94578,"$749,950",3,3,"2,006","4,712",37.715259,-122.125079
14,"
                  14657 Midland Rd,
                  ",San Leandro,CA,94578,"$799,950",4,3,"1,508","8,094",37.715028,-122.125585
15,"
                  16707 Selby Dr,
                  ",San Leandro,CA,94578,"$749,000",2,2,"2,052","5,880",37.699786,-122.098567
16,"
                  13905 Wake Ave,
                  ",San Leandro,CA,94578,"$798,000",4,2,"2,242","5,152",37.716743,-122.136599
17,"
                  2127 167th Ave,
                  ",San Leandro,CA,94578,"$700,000",4,2.5,"2,060","6,822",37.697549,-122.101172
18,"
                  14850 Boulevard Ct,
                  ",San Leandro,CA,94578,"$599,900",3,2,"1,170","9,060",37.71147,-122.125413
19,"
                  14795 Wake Ave,
                  ",San Leandro,CA,94578,"$754,900",3,2,"1,658","5,676",37.711814,-122.130255
20,"
                  14777 Lark St,
                  ",San Leandro,CA,94578,"$629,000",2,1,"1,018","6,050",37.710896,-122.13148
21,"
                  1700 142nd Ave,
                  ",San Leandro,CA,94578,"$698,000",2,1,"1,167","6,048",37.715561,-122.134376
22,"
                  16016 Cambrian Dr,
                  ",San Leandro,CA,94578,"$750,000",3,2,"1,381","5,700",37.708413,-122.108859
23,"
                  1907 Lomita Dr,
                  ",San Leandro,CA,94578,"$815,000",3,2.5,"2,084","4,100",37.699025,-122.101443
24,"
                  14964 Lark St,
                  ",San Leandro,CA,94578,"$639,000",3,1,"1,176","5,115",37.708753,-122.127181
25,"
                  16255 Calypso Ct,
                  ",San Leandro,CA,94578,"$749,950",4,2.5,"1,626","4,759",37.699746,-122.112913
26,"
                  16377 Mateo St,
                  ",San Leandro,CA,94578,"$658,000",3,2,"1,507","5,300",37.696221,-122.112865
27,"
                  742 Barri Dr,
                  ",San Leandro,CA,94578,"$699,000",3,2,"1,551","5,035",37.702633,-122.147183
28,"
                  513 Olive Ct,
                  ",San Leandro,CA,94578,"$599,000",3,1,"1,014","6,640",37.698189,-122.129004
29,"
                  470 Violet St,
                  ",San Leandro,CA,94578,"$688,888",4,2,"1,425","5,208",37.6977,-122.132828
30,"
                  453 Olive St,
                  ",San Leandro,CA,94578,"$659,000",4,2,"1,430","5,022",37.698742,-122.134664
31,"
                  1612 Renaissance Ln,
                  ",San Leandro,CA,94578,"$699,950",3,2.5,"1,294","2,170",37.700931,-122.115158
32,"
                  16017 Berkshire Rd,
                  ",San Leandro,CA,94578,"$679,000",3,2,"1,307","5,500",37.706209,-122.112452
1,"
                  6661 Prospect Rd,
                  ",San Jose,CA,95129,"$2,150,000",4,3,"2,308","7,793",37.294137,-122.0214
2,"
                  1033 Windsor St,
                  ",San Jose,CA,95129,"$4,250,000",6,4.5,"4,956",0.25,37.309366,-122.028074
3,"
                  7188 Sharon Dr,
                  ",San Jose,CA,95129,"$2,988,000",5,4.5,"4,083",0.25,37.296768,-122.029248
4,"
                  4641 Clarendon Dr,
                  ",San Jose,CA,95129,"$950,000",3,2,"1,346","6,299",37.300716,-121.98439
5,"
                  4978 Williams Rd,
                  ",San Jose,CA,95129,"$1,298,500",3,2,"1,336","6,991",37.308282,-121.99066
6,"
                  6244 W Walbrook Dr,
                  ",San Jose,CA,95129,"$1,799,000",4,2,"1,416","5,898",37.300241,-122.013719
7,"
                  4330 Strawberry Park Dr,
                  ",San Jose,CA,95129,"$1,488,888",3,1,"1,540","6,151",37.310833,-121.979337
8,"
                  1546 Petersen Ave,
                  ",San Jose,CA,95129,"$1,575,000",4,2,"1,758","7,039",37.295329,-121.99837
9,"
                  1032 Tulipan Dr,
                  ",San Jose,CA,95129,"$2,288,000",4,2,"2,150","6,000",37.309121,-122.008487
10,"
                  930 Cera Dr,
                  ",San Jose,CA,95129,"$1,619,000",3,2,"1,770","6,290",37.310406,-121.983263
11,"
                  1071 Wilmington Ave,
                  ",San Jose,CA,95129,"$1,680,000",3,2,"1,507","8,956",37.307944,-121.992538
12,"
                  5195 Shady Ave,
                  ",San Jose,CA,95129,"$2,158,000",5,4,"2,540","7,340",37.301942,-121.992525
13,"
                  1563 Bonnie Joy Ave,
                  ",San Jose,CA,95129,"$2,199,888",4,3,"2,012","7,806",37.295801,-122.019827
14,"
                  6754 Crosby Ct,
                  ",San Jose,CA,95129,"$1,860,000",4,2,"1,619","6,730",37.306216,-122.022844
15,"
                  1681 English Dr,
                  ",San Jose,CA,95129,"$1,599,000",3,2,"1,441","7,427",37.29364,-122.002494
16,"
                  4865 Rio Vista Ave,
                  ",San Jose,CA,95129,"$1,350,000",3,2,"1,249","5,506",37.321506,-121.9883
17,"
                  1106 Del Cambre Dr,
                  ",San Jose,CA,95129,"$1,748,000",5,3,"2,042","6,033",37.305592,-121.989212
18,"
                  5153 Bela Dr,
                  ",San Jose,CA,95129,"$1,525,000",3,2,"1,657","7,614",37.300156,-121.99177
19,"
                  4980 Augusta Way,
                  ",San Jose,CA,95129,"$1,673,000",4,2,"1,585","6,534",37.297163,-121.989229
20,"
                  4983 Westdale Dr,
                  ",San Jose,CA,95129,"$1,850,000",4,2,"1,655","8,516",37.316918,-121.991712
21,"
                  4329 Strawberry Park Dr,
                  ",San Jose,CA,95129,"$1,780,000",3,2,"1,645","6,159",37.31126,-121.979205
22,"
                  1120 Beaumont Dr,
                  ",San Jose,CA,95129,"$1,740,000",4,3,"1,880","5,972",37.305343,-121.990347
23,"
                  5038 Rhonda Dr,
                  ",San Jose,CA,95129,"$1,798,000",5,3,"2,112","6,094",37.298768,-121.989953
24,"
                  5097 Capistrano Ave,
                  ",San Jose,CA,95129,"$1,699,000",3,2,"1,630","6,290",37.320762,-121.991839
25,"
                  4660 Williams Rd,
                  ",San Jose,CA,95129,"$1,995,000",4,3,"2,083","6,033",37.308336,-121.985213
26,"
                  6617 Rainbow Dr,
                  ",San Jose,CA,95129,"$1,825,000",3,2,"1,698","6,046",37.301439,-122.020056
27,"
                  6497 Rainbow Dr,
                  ",San Jose,CA,95129,"$1,799,000",4,2,"1,415","6,865",37.301454,-122.01841
28,"
                  1330 Cordelia Ave,
                  ",San Jose,CA,95129,"$2,098,000",4,2.5,"2,247","9,230",37.300583,-121.99537
1,"
                  779 Menker Ave,
                  ",San Jose,CA,95128,"$1,025,000",3,2,"1,206","6,007",37.312727,-121.921654
2,"
                  1279 S Clover Ave,
                  ",San Jose,CA,95128,"$1,449,000",3,2.5,"1,966","8,468",37.288479,-121.944862
3,"
                  1117 Greenbriar Ave,
                  ",San Jose,CA,95128,"$1,299,000",4,2,"1,856","6,652",37.306036,-121.946702
4,"
                  2417 Newhall St,
                  ",San Jose,CA,95128,"$1,125,000",3,1,"1,040","8,603",37.33786,-121.948005
5,"
                  117 Brooklyn Ave,
                  ",San Jose,CA,95128,"$799,000",2,1,832,"2,148",37.325562,-121.929026
6,"
                  870 S Clover Ave,
                  ",San Jose,CA,95128,"$1,200,000",3,1.5,"1,562","8,268",37.311909,-121.944173
7,"
                  352 Arleta Ave,
                  ",San Jose,CA,95128,"$949,000",2,2,"1,120","3,999",37.32244,-121.929088
8,"
                  399 Irving Ave,
                  ",San Jose,CA,95128,"$899,000",2,1,954,"3,999",37.32179,-121.927877
9,"
                  2391 Downing Ave,
                  ",San Jose,CA,95128,"$1,685,000",4,3.5,"3,010","6,848",37.305491,-121.93564
10,"
                  2942 Fruitdale Ave,
                  ",San Jose,CA,95128,"$3,718,889",5,4,"4,790",0.24,37.309929,-121.94655
11,"
                  477 Vaughn Ave,
                  ",San Jose,CA,95128,"$799,000",2,1,728,"4,108",37.320321,-121.930433
12,"
                  2844 Hemlock Ave,
                  ",San Jose,CA,95128,"$1,598,800",4,2.5,"2,122","2,705",37.321053,-121.944459
13,"
                  348 Halsey Ave,
                  ",San Jose,CA,95128,"$1,485,000",3,2,"1,860","6,765",37.322387,-121.936316
14,"
                  489 Halsey Ave,
                  ",San Jose,CA,95128,"$998,000",2,1,"1,008","6,007",37.320333,-121.936854
15,"
                  554 Richmond Ave,
                  ",San Jose,CA,95128,"$998,000",2,2,"1,107","7,710",37.317996,-121.922398
16,"
                  366 Rutland Ave,
                  ",San Jose,CA,95128,"$892,000",3,2,"1,064","4,217",37.322235,-121.925635
17,"
                  344 Leigh Ave,
                  ",San Jose,CA,95128,"$845,000",3,2,"1,170","6,042",37.322474,-121.923527
18,"
                  543 Leigh Ave,
                  ",San Jose,CA,95128,"$799,888",4,1,"1,134","6,395",37.31847,-121.924147
19,"
                  689 S Baywood Ave,
                  ",San Jose,CA,95128,"$1,299,000",3,2,"1,836","8,006",37.314381,-121.945957
20,"
                  498 Irving Ave,
                  ",San Jose,CA,95128,"$699,999",2,1,988,"4,356",37.320005,-121.927337
21,"
                  274 Brooklyn Ave,
                  ",San Jose,CA,95128,"$1,219,888",3,2,"1,547","5,018",37.328012,-121.92687
22,"
                  791 Bellerose Dr,
                  ",San Jose,CA,95128,"$1,449,000",3,2,"1,692","9,496",37.330071,-121.937364
23,"
                  763 Corlista Dr,
                  ",San Jose,CA,95128,"$1,049,000",3,2,"1,201","5,741",37.31306,-121.918815
24,"
                  530 Irving Ave,
                  ",San Jose,CA,95128,"$995,000",3,2,"1,678","5,532",37.318855,-121.927448
25,"
                  2107 Roenoke Way,
                  ",San Jose,CA,95128,"$1,200,000",3,2,"1,716","7,100",37.307919,-121.929741
26,"
                  552 Bradley Ave,
                  ",San Jose,CA,95128,"$1,288,000",4,3,"1,460","5,205",37.318302,-121.933527
27,"
                  1657 Kingman Ave,
                  ",San Jose,CA,95128,"$1,129,000",3,2,"1,396","7,710",37.313579,-121.92181
28,"
                  822 Corlista Dr,
                  ",San Jose,CA,95128,"$1,119,000",3,2,"1,204","5,815",37.312193,-121.918265
29,"
                  365 Bradley Ave,
                  ",San Jose,CA,95128,"$968,000",3,1,913,"5,249",37.322076,-121.934122
30,"
                  2558 Downing Ave,
                  ",San Jose,CA,95128,"$1,050,000",3,2,"1,415","5,942",37.30499,-121.939731
31,"
                  2346 Sunny Vista Dr,
                  ",San Jose,CA,95128,"$999,000",3,1,"1,409","5,915",37.335334,-121.945398
32,"
                  353 Vaughn Ave,
                  ",San Jose,CA,95128,"$1,298,000",4,3,"1,747","4,000",37.322442,-121.930454
33,"
                  2060 Cherrystone Dr,
                  ",San Jose,CA,95128,"$1,140,000",3,1,"1,294","5,920",37.335539,-121.938006
34,"
                  1762 Scott St,
                  ",San Jose,CA,95128,"$960,000",3,2,"1,161","5,998",37.31946,-121.924158
35,"
                  2475 Cory Ave,
                  ",San Jose,CA,95128,"$1,125,000",3,1,"1,134","7,379",37.331723,-121.949372
36,"
                  365 Patton Ave,
                  ",San Jose,CA,95128,"$1,199,000",3,2,"1,711","6,825",37.322059,-121.935039
37,"
                  2084 Leon Dr,
                  ",San Jose,CA,95128,"$999,950",3,2,"1,225","6,290",37.305926,-121.929246
38,"
                  1078 Lenor Way,
                  ",San Jose,CA,95128,"$1,100,000",3,2,"1,389","6,098",37.302798,-121.943782
1,"
                  15385 Inverness St,
                  ",San Leandro,CA,94579,"$339,000",3,1,"1,115","5,035",37.681757,-122.152571
2,"
                  14552 Wiley St,
                  ",San Leandro,CA,94579,"$729,000",3,2,"1,533","5,300",37.699549,-122.157699
3,"
                  14104 Corvallis St,
                  ",San Leandro,CA,94579,"$629,000",3,1,"1,081","5,310",37.703739,-122.15847
4,"
                  14962 Swenson St,
                  ",San Leandro,CA,94579,"$599,950",3,1,"1,073","6,468",37.692161,-122.141956
5,"
                  2025 Toronto Ave,
                  ",San Leandro,CA,94579,"$650,000",3,2,"1,120","6,386",37.676931,-122.155228
6,"
                  15272 Laverne Dr,
                  ",San Leandro,CA,94579,"$639,000",3,2,"1,107","5,130",37.685698,-122.157329
7,"
                  2295 Regatta Way,
                  ",San Leandro,CA,94579,"$800,000",4,2.5,"2,303","4,463",37.676203,-122.159463
8,"
                  1277 Burkhart Ave,
                  ",San Leandro,CA,94579,"$639,900",3,1,"1,092","6,299",37.685735,-122.150683
9,"
                  1036 Marquette Way,
                  ",San Leandro,CA,94579,"$775,000",4,4,"2,170","5,225",37.69586,-122.148636
